timestamp_round,pm25,pm10,latitude,longitude,location
2018-05-22 08:00:00,38.333332,452.66666,28.55498,77.19443000000001,Jamun
2018-05-22 08:15:00,37.0,449.66666,28.55498,77.19443000000001,Jamun
2018-05-22 08:30:00,35.333332,444.0,28.55498,77.19443000000001,Jamun
2018-05-22 08:45:00,34.333332,416.33333999999996,28.55498,77.19443000000001,Jamun
2018-05-22 09:00:00,36.0,441.0,28.55498,77.19443000000001,Jamun
2018-05-22 09:15:00,35.666668,428.0,28.55498,77.19443000000001,Jamun
2018-05-22 09:30:00,39.0,469.0,28.55498,77.19443000000001,Jamun
2018-05-22 09:45:00,41.666668,522.0,28.55498,77.19443000000001,Jamun
2018-05-22 10:00:00,40.0,449.0,28.55498,77.19443000000001,Jamun
2018-05-22 10:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 10:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 10:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 11:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 11:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 11:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 11:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 12:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 12:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 12:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 12:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 13:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 13:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 13:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 13:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 14:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 14:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 14:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 14:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 15:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 15:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 15:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 15:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 16:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 16:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 16:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 16:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 17:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 17:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 17:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 17:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 18:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 18:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 18:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 18:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 19:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 19:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 19:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 19:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 20:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 20:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 20:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 20:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 21:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 21:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 21:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 21:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 22:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 22:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 22:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 22:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 23:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 23:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 23:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-22 23:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 00:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 00:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 00:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 00:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 01:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 01:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 01:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 01:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 02:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 02:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 02:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 02:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 03:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 03:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 03:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 03:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 04:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 04:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 04:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 04:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 05:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 05:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 05:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 05:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 06:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 06:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 06:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 06:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 07:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 07:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 07:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 07:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 08:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 08:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 08:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 08:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 09:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 09:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 09:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 09:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 10:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 10:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 10:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 10:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 11:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 11:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 11:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 11:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 12:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 12:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 12:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 12:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 13:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 13:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 13:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 13:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 14:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 14:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 14:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 14:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 15:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 15:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 15:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 15:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 16:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 16:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 16:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 16:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 17:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 17:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 17:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 17:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 18:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 18:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 18:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 18:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 19:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 19:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 19:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 19:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 20:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 20:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 20:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 20:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 21:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 21:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 21:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 21:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 22:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 22:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 22:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 22:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 23:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 23:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 23:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-23 23:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 00:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 00:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 00:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 00:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 01:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 01:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 01:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 01:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 02:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 02:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 02:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 02:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 03:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 03:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 03:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 03:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 04:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 04:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 04:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 04:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 05:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 05:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 05:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 05:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 06:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 06:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 06:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 06:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 07:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 07:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 07:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 07:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 08:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 08:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 08:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 08:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 09:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 09:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 09:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 09:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 10:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 10:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 10:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 10:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 11:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 11:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 11:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 11:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 12:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 12:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 12:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 12:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 13:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 13:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 13:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 13:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 14:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 14:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 14:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 14:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 15:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 15:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 15:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 15:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 16:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 16:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 16:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 16:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 17:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 17:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 17:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 17:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 18:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 18:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 18:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 18:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 19:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 19:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 19:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 19:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 20:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 20:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 20:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 20:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 21:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 21:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 21:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 21:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 22:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 22:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 22:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 22:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 23:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 23:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 23:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-24 23:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 00:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 00:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 00:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 00:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 01:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 01:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 01:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 01:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 02:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 02:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 02:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 02:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 03:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 03:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 03:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 03:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 04:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 04:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 04:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 04:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 05:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 05:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 05:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 05:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 06:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 06:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 06:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 06:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 07:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 07:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 07:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 07:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 08:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 08:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 08:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 08:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 09:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 09:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 09:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 09:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 10:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 10:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 10:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 10:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 11:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 11:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 11:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 11:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 12:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 12:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 12:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 12:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 13:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 13:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 13:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 13:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 14:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 14:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 14:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 14:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 15:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 15:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 15:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 15:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 16:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 16:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 16:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 16:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 17:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 17:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 17:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 17:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 18:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 18:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 18:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 18:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 19:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 19:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 19:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 19:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 20:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 20:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 20:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 20:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 21:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 21:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 21:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 21:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 22:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 22:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 22:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 22:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 23:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 23:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 23:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-25 23:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 00:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 00:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 00:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 00:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 01:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 01:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 01:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 01:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 02:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 02:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 02:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 02:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 03:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 03:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 03:30:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 03:45:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 04:00:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 04:15:00,,,28.55498,77.19443000000001,Jamun
2018-05-26 04:30:00,,,28.55498,77.19443000000001,Jamun
